datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2012-12-28 18:00:00,928.4878587196467,28.51460093577983,1235.3170822980344,970.9808,1007.800025,883.5022,896.25
2012-12-28 19:00:00,770.0110375275938,41.966833935602665,1045.2970717883672,787.0435,835.75,682.82666,684.5
2012-12-28 20:00:00,563.2052980132449,55.286753826576565,800.5907721806357,484.5652,625.62501,466.04443,442.125
2012-12-28 21:00:00,306.71964679911696,68.38486176880409,517.8745133968249,104.3845,378.000015,259.71555,201.1875
2012-12-29 10:00:00,153.401766004415,79.07395493336746,266.47425577690666,66.5133,148.9750025,159.73334,136.8125
2012-12-29 11:00:00,380.8918322295806,66.24442007166134,566.3414648948142,260.5587,379.45,403.9289,330.25
2012-12-29 12:00:00,603.3973509933775,53.099611318688076,844.1303337549233,631.5286,618.55001,642.7022,610.25
2012-12-29 13:00:00,798.2119205298013,39.74964087234421,1080.9100100122275,877.0572999999999,832.17502,859.5378,778.0
2012-12-29 14:00:00,949.2935982339955,26.28287221657247,1260.5443500267083,1039.4844,997.375,976.48,911.0
2012-12-29 15:00:00,1026.9094922737306,12.828990018910362,1370.7915703861622,1135.5221000000001,1099.025,931.4489,992.0
2012-12-29 16:00:00,1047.373068432671,2.8574673350081143,1404.1385052152377,1086.1965,1089.5749999999998,905.7778,943.0
2012-12-29 17:00:00,1017.1456953642385,14.947868983820388,1358.312616013749,948.4514,907.55,1035.5911,834.0
2012-12-29 18:00:00,933.0573951434878,28.42134708166725,1236.4368613999147,828.5764,984.15,546.0622,664.5
2012-12-29 19:00:00,771.6114790286975,41.87562736402646,1046.816872641461,687.785,818.45,425.40445,519.25
2012-12-29 20:00:00,462.89072847682115,55.19918498963466,802.374938610428,311.33500000000004,605.67501,366.43555,411.375
2012-12-29 21:00:00,139.083885209713,68.30230769727879,519.769373151635,126.04419999999999,357.050005,182.15111,216.6875
2012-12-30 10:00:00,146.20529801324503,79.19247122917702,263.62205021719285,109.7031,142.625,144.23111,168.375
2012-12-30 11:00:00,374.30905077262696,66.36188441970336,563.710180470779,356.7691,384.775,397.86667,416.25
2012-12-30 12:00:00,590.2317880794702,53.215737119919744,841.8618637943295,626.2366,636.3,610.36444,653.75
2012-12-30 13:00:00,790.2980132450331,39.86446264343235,1079.1215226367337,870.8975,850.25001,846.68445,862.25
2012-12-30 14:00:00,930.7064017660043,26.396936386153026,1259.3203033380075,1033.5665000000001,1016.7749999999999,1003.30664,1024.0
2012-12-30 15:00:00,1020.496688741722,12.944652963089533,1370.1779567859244,1132.6529,1123.000025,1094.6844,1109.5
2012-12-30 16:00:00,1033.5651214128034,2.8726452933836137,1404.1397170989424,1161.3519000000001,1158.625025,1125.0133,1123.0
2012-12-30 17:00:00,1003.9845474613686,14.859236833155578,1358.891146436193,1117.9536,1120.475,1004.9067,1061.0
